id,item_id,asset_id,npc_id,craft_level,energy_cost
1,183,,5,,
2,226,,5,,
3,224,,10,,
4,198,,5,,
5,184,,10,,
6,185,,10,,
7,186,,5,,
8,225,,5,,
9,187,,5,,
10,193,,5,,
11,194,,10,,
12,228,,5,,
13,231,,10,,
14,196,,10,,
15,200,,10,,
16,232,,5,,
17,197,,5,,
18,195,,5,,
19,188,,5,,
20,230,,5,,
21,189,,10,,
22,190,,5,,
23,199,,10,,
24,191,,10,,
25,192,,5,,
26,227,,5,,
27,229,,5,,
28,275,,2,,
29,276,,8,,
30,277,,2,,
31,278,,8,,
32,279,,8,,
33,280,,12,,
34,281,,12,,
35,267,,2,,
36,268,,8,,
37,269,,2,,
38,270,,8,,
39,271,,8,,
40,272,,2,,
41,273,,12,,
42,274,,12,,
43,362,,2,,
44,363,,8,,
45,364,,2,,
46,365,,8,,
47,367,,8,,
48,366,,12,,
49,368,,12,,
50,355,,2,,
51,356,,8,,
52,357,,2,,
53,358,,8,,
54,359,,8,,
55,360,,12,,
56,361,,12,,
57,348,,2,,
58,349,,8,,
59,350,,2,,
60,351,,8,,
61,352,,8,,
62,353,,12,,
63,354,,12,,
64,289,,2,,
65,290,,8,,
66,291,,2,,
67,292,,8,,
68,293,,8,,
69,294,,2,,
70,295,,12,,
71,298,,12,,
72,282,,2,,
73,283,,8,,
74,284,,2,,
75,285,,8,,
76,286,,8,,
77,287,,12,,
78,288,,12,,
79,,443,,,
80,,444,2,,
81,,445,,,
82,,446,,,
83,,447,,,
84,,448,,,
85,,441,,,
86,,442,,,
87,,470,,,
88,,471,,,
89,,472,,,
90,,473,,,
91,,474,,,
92,,475,,,
93,532,,1,,
94,534,,1,,
95,535,,1,,
96,533,,1,,
97,398,,4,,
98,389,,4,,
99,524,,6,,
100,525,,6,,
101,390,,4,,
102,400,,4,,
103,395,,4,,
104,401,,4,,
105,536,,1,,
106,537,,1,,
107,396,,4,,
108,402,,4,,
109,538,,1,,
110,539,,1,,
111,540,,1,,
112,541,,1,,
113,405,,4,,
114,412,,4,,
115,530,,6,,
116,531,,6,,
117,406,,4,,
118,411,,4,,
119,407,,4,,
120,410,,4,,
121,409,,4,,
122,408,,4,,
123,546,,1,,
124,547,,1,,
125,548,,1,,
126,549,,1,,
127,391,,4,,
128,397,,4,,
129,528,,6,,
130,529,,6,,
131,399,,4,,
132,392,,4,,
133,393,,4,,
134,404,,4,,
135,550,,1,,
136,551,,1,,
137,394,,4,,
138,403,,4,,
139,542,,1,,
140,543,,1,,
141,544,,1,,
142,545,,1,,
143,413,,4,,
144,417,,4,,
145,526,,6,,
146,527,,6,,
147,414,,4,,
148,418,,4,,
149,419,,4,,
150,415,,4,,
151,416,,4,,
152,420,,4,,
153,553,,11,Подмастерье 1,2
154,736,,11,Мастер 1,4
155,552,,11,Подмастерье 1,2
156,737,,11,Мастер 1,4
157,554,,11,Подмастерье 1,2
158,735,,11,Мастер 1,4
159,741,,11,Подмастерье 1,2
160,742,,11,Мастер 1,4
161,713,,3,Грандмастер 2,12
162,714,,3,Грандмастер 2,12
163,712,,3,Грандмастер 2,12
164,640,,9,,
165,641,,9,,
166,642,,9,,
167,643,,9,,
168,685,,3,,
169,646,,3,,
170,648,,3,,
171,686,,3,,
172,647,,3,,
173,649,,3,,
174,696,,3,Грандмастер 2,12
175,695,,3,Грандмастер 2,12
176,681,,9,,
177,682,,9,,
178,683,,9,,
179,684,,9,,
180,685,,3,,
181,689,,3,,
182,687,,3,,
183,686,,3,,
184,688,,3,,
185,690,,3,,
186,703,,3,,
187,704,,3,,
188,705,,3,,
189,660,,9,,
190,661,,9,,
191,662,,9,,
192,663,,9,,
193,685,,3,,
194,668,,3,,
195,687,,3,,
196,686,,3,,
197,669,,3,,
198,690,,3,,
199,711,,3,,
200,710,,3,,
201,681,,9,,
202,682,,9,,
203,683,,9,,
204,684,,9,,
205,708,,3,,
206,709,,3,,
207,635,,3,,
208,685,,3,,
209,636,,3,,
210,638,,3,,
211,686,,3,,
212,637,,3,,
213,639,,3,,
214,707,,3,,
215,706,,3,,
216,660,,9,,
217,661,,9,,
218,662,,9,,
219,663,,9,,
220,685,,3,,
221,658,,3,,
222,678,,3,,
223,686,,3,,
224,659,,3,,
225,679,,3,,
226,701,,3,,
227,702,,3,,
228,699,,3,,
229,700,,3,,
230,670,,9,,
231,671,,9,,
232,672,,9,,
233,673,,9,,
234,680,,3,,
235,697,,3,,
236,698,,3,,
237,685,,3,,
238,676,,3,,
239,678,,3,,
240,686,,3,,
241,677,,3,,
242,679,,3,,
243,,1171,7,,
244,,1172,7,,
245,,1174,7,,
246,,1216,7,,
247,,1218,7,,
248,,1219,7,,
249,,1217,7,,
250,,1171,7,,
251,,1172,7,,
252,,1174,7,,
253,,489,7,,
254,,542,7,,
255,,214,,,
256,,215,,,
257,,282,,,
258,757,,3,Грандмастер 4,16
259,836,,3,Грандмастер 4,16
260,760,,3,Грандмастер 4,16
261,759,,3,Грандмастер 4,16
262,765,,3,Грандмастер 4,16
263,833,,3,Грандмастер 4,16
264,764,,3,Грандмастер 4,16
265,763,,3,Грандмастер 4,16
266,768,,3,Грандмастер 4,16
267,767,,3,Грандмастер 4,16
268,835,,3,Грандмастер 4,16
269,834,,3,Грандмастер 4,16
270,815,,9,Грандмастер 4,10
271,816,,9,Грандмастер 4,10
272,817,,9,Грандмастер 4,10
273,819,,9,Грандмастер 4,10
274,788,,9,Грандмастер 4,10
275,789,,9,Грандмастер 4,10
276,790,,9,Грандмастер 4,10
277,791,,9,Грандмастер 4,10
278,794,,9,Грандмастер 4,10
